ZUFABC,stream,family,sp,habit,SVL,mass,precip,tmin,tmax,tmean,tryp,hepa,rick,binary
552,Pon,Hylidae,Bhylax,A,54.56,11.29371366,0.2,12.89737,21.73977,17.31857,1,0,1,1
553,AFr,Bufonidae,Dimitator,A,20.1,0.5120370489,37.2,15.55349,20.33493,17.94421,1,0,0,1
555,Pon,Brachycephalidae,Iaffguentheri,T,32.9,3.374427886,31.6,14.02786,19.10851,16.568185,1,0,1,1
556,Pon,Brachycephalidae,Iaffparva,T,15.48,0.3066630227,31.6,14.02786,19.10851,16.568185,1,0,1,1
557,BNa,Hylodidae,Hcfcaete,R,36.24,4.343001983,31.6,14.02786,19.10851,16.568185,1,0,1,1
561,CxG,Brachycephalidae,Iaffparva,T,19.14,0.6023616167,0.2,12.37739,27.10448,19.740935,1,0,1,1
562,AFr,Brachycephalidae,Inigriventris,A,17.26,0.3194128411,0.4,12.49803,26.72087,19.60945,1,0,0,1
563,AFr,Bufonidae,Dimitator,A,16.68,0.2873183419,0.4,12.49803,26.72087,19.60945,1,0,1,1
564,AFr,Hylodidae,Hasper,R,42.52,7.259844483,0.2,12.85294,28.0909,20.47192,1,0,0,1
565,Pon,Bufonidae,Dimitator,A,12.56,0.1193080927,0,14.26464,20.93614,17.60039,1,0,1,1
566,Pon,Brachycephalidae,Iaffparva,T,14.2,0.2330393303,0,14.26464,20.93614,17.60039,1,0,1,1
567,AFr,Brachycephalidae,Inigriventris,A,20.02,0.5057497754,0,14.26464,20.93614,17.60039,1,0,0,1
568,BNa,Bufonidae,Dimitator,A,19.46,0.4631956858,0,14.26464,20.93614,17.60039,1,0,1,1
569,BNa,Hylidae,Bhylax,A,62.96,17.59958797,0,14.26464,20.93614,17.60039,0,0,1,1
570,AFr,Hylodidae,Hasper,R,40.86,6.387401777,3.4,15.90703,20.39797,18.1525,1,0,0,1
571,Pon,Brachycephalidae,Iaffparva,T,19,0.5884576385,3.4,15.90703,20.39797,18.1525,1,0,1,1
572,Pon,Brachycephalidae,Iaffguentheri,T,39.02,5.806103725,3.4,15.90703,20.39797,18.1525,1,0,1,1
573,Pon,Hylidae,Bhylax,A,54.5,11.25528157,3.4,15.90703,20.39797,18.1525,1,0,1,1
574,CxG,Hylidae,Bhylax,A,41.38,4.795312635,3.4,15.90703,20.39797,18.1525,1,0,1,1
575,Pon,Leptodactylidae,Pbokermanni,T,17.26,0.4335375883,0.2,13.13297,22.72042,17.926695,1,0,0,1
576,AFr,Hylodidae,Hasper,R,43.4,7.75406577,0.4,11.18747,28.34378,19.765625,1,0,0,1
578,Pon,Brachycephalidae,Iaffparva,T,19.8,0.6709528009,0.4,11.18747,28.34378,19.765625,1,0,1,1
579,Pon,Brachycephalidae,Iaffparva,T,19.98,0.6905485764,0.4,11.18747,28.34378,19.765625,0,0,0,0
581,Pon,Brachycephalidae,Iaffguentheri,T,19.42,0.6308422711,0.2,12.22666,26.41002,19.31834,1,0,1,1
584,CxG,Brachycephalidae,Iaffparva,T,19.76,0.6666505733,0.2,12.22666,26.41002,19.31834,1,0,1,1
586,CxG,Brachycephalidae,Iaffparva,T,13.54,0.2002990877,0.2,12.22666,26.41002,19.31834,1,0,1,1
587,CxG,Brachycephalidae,Iaffparva,T,21.58,0.8823027477,0.2,12.22666,26.41002,19.31834,1,0,1,1
589,Pon,Brachycephalidae,Iaffguentheri,T,17.28,0.435137619,0.2,11.98702,26.02305,19.005035,1,0,0,1
590,Pon,Brachycephalidae,Iaffparva,T,12.98,0.1751163904,0.2,11.98702,26.02305,19.005035,1,0,1,1
592,AFr,Brachycephalidae,Iaffparva,T,12.84,0.1691785664,0.2,11.98702,26.02305,19.005035,1,0,0,1
594,BNa,Brachycephalidae,Iaffguentheri,T,25.7,1.538144955,0.2,11.98702,26.02305,19.005035,1,0,1,1
595,BNa,Brachycephalidae,Iaffguentheri,T,18.64,0.5537177346,0.2,11.98702,26.02305,19.005035,1,0,0,1
597,AFr,Hylodidae,Hasper,R,25.92,1.478551704,0.2,14.11186,33.14148,23.62667,1,0,1,1
598,AFr,Hylodidae,Hasper,R,48.16,10.83520238,0.2,14.11186,33.14148,23.62667,1,0,1,1
599,Pon,Brachycephalidae,Iaffguentheri,T,16.2,0.3543784149,0.2,14.4427,29.16248,21.80259,1,0,0,1
600,Pon,Brachycephalidae,Iaffparva,T,13,0.1759761466,0.2,14.4427,29.16248,21.80259,1,1,1,1
601,CxG,Brachycephalidae,Iaffguentheri,T,35.68,4.367806942,0.2,14.4427,29.16248,21.80259,1,0,1,1
602,AFr,Bufonidae,Dimitator,A,13.74,0.1575733971,0.2,14.4427,29.16248,21.80259,1,0,1,1
603,AFr,Brachycephalidae,Iaffparva,T,19,0.5884576385,0.2,14.4427,29.16248,21.80259,1,0,1,1
604,AFr,Centrolenidae,Vuranoscopa,A,22.56,0.7322249403,0.2,14.4427,29.16248,21.80259,1,0,1,1
605,AFr,Brachycephalidae,Inigriventris,A,18.8,0.4162373204,0.2,14.4427,29.16248,21.80259,1,1,1,1
606,AFr,Brachycephalidae,Inigriventris,A,19.02,0.4315132822,0.2,14.4427,29.16248,21.80259,1,1,1,1
607,AFr,Hylidae,Orizibilis,A,14.92,0.2033929119,0.2,14.4427,29.16248,21.80259,1,1,1,1
608,AFr,Centrolenidae,Vuranoscopa,A,21.18,0.6021693008,0.2,14.4427,29.16248,21.80259,1,0,0,1
609,BNa,Brachycephalidae,Iaffparva,T,15.52,0.3091907919,0.2,14.4427,29.16248,21.80259,1,0,1,1
610,BNa,Brachycephalidae,Iaffparva,T,12.48,0.1545462943,0.2,14.4427,29.16248,21.80259,1,0,1,1
611,BNa,Hylidae,Bhylax,A,55.1,11.64361008,0.2,14.4427,29.16248,21.80259,1,0,0,1
612,BNa,Centrolenidae,Vuranoscopa,A,24.04,0.8915279587,0.2,14.4427,29.16248,21.80259,1,0,0,1
613,BNa,Hylodidae,Hcfcaete,R,35.8,4.175744624,15.4,14.67863,20.88539,17.78201,1,0,1,1
614,BNa,Brachycephalidae,Bibitinga,T,14.18,0.2319968511,15.4,14.67863,20.88539,17.78201,1,0,1,1
615,AFr,Hylodidae,Hasper,R,41,6.458030613,15.4,14.67863,20.88539,17.78201,1,0,1,1
616,AFr,Brachycephalidae,Bibitinga,T,14.06,0.22580903,15.4,14.67863,20.88539,17.78201,1,0,0,1
617,CxG,Bufonidae,Ricterica,T,122.36,220.1816636,15.4,14.67863,20.88539,17.78201,1,0,1,1
618,CxG,Brachycephalidae,Iaffparva,T,13.68,0.2069616489,15.4,14.67863,20.88539,17.78201,1,0,0,1
619,Pon,Brachycephalidae,Iaffparva,T,12.16,0.142289778,15.4,14.67863,20.88539,17.78201,1,1,1,1
620,Pon,Hylidae,Bhylax,A,52.14,9.812865385,15.4,14.67863,20.88539,17.78201,1,1,1,1
621,Pon,Hylidae,Salter,A,24.7,0.9695610519,15.4,14.67863,20.88539,17.78201,1,0,1,1
622,AFr,Hylodidae,Hasper,R,34.42,3.679992505,3,16.97731,26.78576,21.881535,1,1,0,1
623,AFr,Hylodidae,Hasper,R,40.6,6.25764898,3,16.97731,26.78576,21.881535,1,0,0,1
624,AFr,Brachycephalidae,Bibitinga,T,12.52,0.1561274873,3,16.97731,26.78576,21.881535,1,0,0,1
625,BNa,Brachycephalidae,Bibitinga,T,12.56,0.1577197365,3,16.97731,26.78576,21.881535,1,0,1,1
626,Pon,Bufonidae,Dimitator,A,16.18,0.2614661346,3,16.97731,26.78576,21.881535,1,0,1,1
627,Pon,Hylidae,Bhylax,A,56.24,12.40624566,3,16.97731,26.78576,21.881535,1,0,1,1
628,Pon,Hylidae,Aleucopygius,A,41.6,4.874736422,3,16.97731,26.78576,21.881535,1,0,1,1
630,CxG,Craugastoridae,Hbinotatus,T,41.92,7.29326632,3,16.97731,26.78576,21.881535,1,0,1,1
631,Pon,Brachycephalidae,Iaffparva,T,16.06,0.3447280048,0.4,17.52875,27.20628,22.367515,1,0,0,1
632,AFr,Brachycephalidae,Iaffparva,T,15.06,0.2809708307,0.4,17.52875,27.20628,22.367515,1,1,1,1
633,AFr,Brachycephalidae,Iaffparva,T,17.86,0.4833201559,0.4,17.52875,27.20628,22.367515,1,1,0,1
634,AFr,Brachycephalidae,Inigriventris,A,15.06,0.2093638822,0.4,17.52875,27.20628,22.367515,0,0,0,0
635,AFr,Brachycephalidae,Iaffparva,T,14,0.2227579854,0.4,17.52875,27.20628,22.367515,1,0,1,1
637,AFr,Brachycephalidae,Inigriventris,A,12.76,0.1252925907,0.4,17.52875,27.20628,22.367515,1,0,1,1
638,AFr,Centrolenidae,Vuranoscopa,A,20.1,0.5120370489,0.4,17.52875,27.20628,22.367515,1,1,0,1
639,BNa,Centrolenidae,Vuranoscopa,A,21.66,0.6454608197,0.4,17.52875,27.20628,22.367515,0,0,1,1
640,BNa,Hylodidae,Hcfcaete,R,32.28,2.993789675,0.4,17.52875,27.20628,22.367515,0,0,0,0
641,BNa,Hylodidae,Hcfcaete,R,43.6,7.86953485,5.6,17.12975,26.32334,21.726545,0,0,0,0
642,Pon,Bufonidae,Dimitator,A,16.28,0.2665049825,5.6,17.12975,26.32334,21.726545,0,0,1,1
643,AFr,Hylodidae,Hasper,R,42.3,7.139770977,6.6,18.54769,27.79098,23.169335,0,1,1,1
661,AFr,Brachycephalidae,Bibitinga,T,14.4,0.2436414006,9.6,18.67821,22.43836,20.558285,0,0,1,1
662,AFr,Brachycephalidae,Iaffparva,T,14.46,0.2468853613,9.6,18.67821,22.43836,20.558285,1,1,1,1
663,AFr,Brachycephalidae,Bibitinga,T,15.08,0.2821594937,9.6,18.67821,22.43836,20.558285,0,1,1,1
664,AFr,Hylodidae,Hasper,R,39.32,5.645240284,9.6,18.67821,22.43836,20.558285,0,1,1,1
665,BNa,Brachycephalidae,Iaffguentheri,T,35.5,4.298098767,9.6,18.67821,22.43836,20.558285,0,0,1,1
666,BNa,Brachycephalidae,Bibitinga,T,15.2,0.2893639694,9.6,18.67821,22.43836,20.558285,0,0,1,1
667,BNa,Hylodidae,Hcfcaete,R,34.02,3.544261885,9.6,18.67821,22.43836,20.558285,0,0,1,1
668,CxG,Brachycephalidae,Iaffparva,T,16.16,0.3516025004,9.6,18.67821,22.43836,20.558285,0,0,1,1
669,CxG,Craugastoridae,Hbinotatus,T,47.66,10.97003454,9.6,18.67821,22.43836,20.558285,0,1,1,1
670,Pon,Hylidae,Bhylax,A,52.96,10.29889976,9.6,18.67821,22.43836,20.558285,0,0,1,1
671,Pon,Hylidae,Bhylax,A,52.52,10.03612298,9.6,18.67821,22.43836,20.558285,0,0,1,1
672,CxG,Brachycephalidae,Iaffparva,T,14.52,0.2501588125,0,18.61518,24.37032,21.49275,0,0,0,0
673,AFr,Centrolenidae,Vuranoscopa,A,20.6,0.5525360882,0,18.61518,24.37032,21.49275,0,0,1,1
674,AFr,Centrolenidae,Vuranoscopa,A,22.3,0.7063963812,0,18.61518,24.37032,21.49275,1,0,1,1
675,BNa,Brachycephalidae,Iaffguentheri,T,25.7,1.538144955,0,18.61518,24.37032,21.49275,0,0,1,1
676,Pon,Leptodactylidae,Pmaculiventris,T,23.66,1.182335934,0,18.61518,24.37032,21.49275,0,0,0,0
